Id,target,pred
de81d52ecf7292c6704e07c97f0dacfd,0.11,0.2418265967826087
dec67861ac009b40cde034b6cc0adc84,0.26,0.3475288708695652
df4f53928dcaedd0a07fabaa90c3c757,0.34,0.3544921878260869
df8af9e5d9a07699f843a23a83726edb,0.5,0.42291525043478256
e0092b10a91c443d4a39aa126661b781,1.0,0.4453018856521739
e01ca5a8d3273123abd55957c9f2cc5a,0.21,0.3037693169565217
e0494a561cf1970971ecfa5be97c391f,0.7,0.5060504430434782
e1110bfbc364b909cedd483dd17a87e4,0.25,0.3695121417391304
e11b74a49a7462430674532643d7acaf,0.98,0.484677522173913
e12d2e4e7a8d6036f6e83aa43d18c4d8,0.28,0.3189962608695653
e18d6f1ef19d5a70e159d11789802e58,0.34,0.2729969839130435
e1f3ee441b9731191a1175ff4c22aa77,0.39,0.45028023130434797
e2309ff739ab2909fa854c3256406fdb,0.17,0.28806470739130435
e2babc5b804e0bf0d630005c32c5f795,0.47,0.3625806717391305
e367f99229dd2cdf6ff166d55e40cf7e,0.33,0.3866869065217391
e37ed0e950b1f4de6206e90c2f54739d,0.17,0.3458517330434783
e3bb4daef7d0840c7909f5b9a4d9fde2,0.31,0.3181895373913043
e41da77a7350e745aa27590c688777e2,0.48,0.44177776739130437
e429b4f7a932b01830f74b0ca06ac4eb,0.24,0.27109162565217393
e434a5474554d6341dc4641d6eede7fc,0.35,0.30023989521739125
e437a7868a9104d90bf861202ff1af45,0.33,0.27074133608695655
e481763623a808b2c8a059f4dcf2a37a,0.53,0.4882706326086955
e5452e4ddb6acea8be708734a3a675cc,0.2,0.42068614086956524
e54c6e62500d6269a1cbcfaab18f7ec3,0.17,0.23859969304347825
e55af15c9d6952416061149371689e3c,0.65,0.6658457930434784
e5a84da44afc0abddfbb36907a5ee845,1.0,0.42772376086956526
e64102f6eb4c70f615187c855d7778d9,0.54,0.28731105608695645
e666ba05448b2259bd5a0ab5284c83a3,0.85,0.6294157608695653
e6ae157248cd628b41e02dd6ea3386b9,0.76,0.5589015778260871
e6d683f81b23c4cfc9ea5cdd7b421472,0.31,0.3233058756521739
e6df1795ce8ee65838d1dfddf8845489,0.41,0.43992017695652175
e6f6a46dadcc072c2fd07c8bd65cd0b4,0.26,0.28233271086956524
e7f539ef21171b5b76e83f4d78089661,0.66,0.3226159130434783
e81d1e6711379eadd29a15cc6a4d4247,0.32,0.568125850869565
e86311718207037c82d5baa9c9b721b1,0.24,0.3759341043478261
e887fce17c574c0d0b24a611d4c17c9e,0.18,0.24420431391304348
e8d7c28145cfbdd2349acd8f2a28949f,0.23,0.3226583700000001
e8f5f7d71b27069973f7fc9e86125df9,0.46,0.3662109386956522
e9159272820d7c2a5fd4742f7c1450a2,0.39,0.5510360052173913
e922610900ffe3bb0702199f936092ff,0.33,0.2823645543478261
e927129aed943dfff03238658e4c3d42,0.49,0.39630392173913037
ea14367207f12d61ea706ca1b1f5b45b,0.27,0.37688943478260867
eaa1e75ede4914f550134eed860e04c8,0.54,0.40398904391304347
eaa80e0a8c7dc09f2e5da820d8b11a59,0.32,0.3212996791304347
eb8ed18b500648e95e5a686fbb942c2b,0.23,0.2994650160869565
ebda055ba833e589065a7b8ede821067,0.2,0.24009638260869567
ec69fcfa350221c4e504365311f2f10c,0.28,0.3252536952173913
ecbe9521441f3deeb7e606d1d667cf5e,0.26,0.2769456952173913
ed644dd9a647f31328819aeedf654388,0.33,0.3149573291304347
edcf6e36eb9f298dd1cc18a29621c38e,0.55,0.32588527434782605
edd7ad883c00d9f6db31a75b3babcd82,0.29,0.3155305291304348
ede2fcf304daaacc7d11eb6e2d2849b9,0.22,0.2937436313043478
ee483b40a5a6435adbdb5b2f7c442022,0.28,0.3574643347826087
ee772918a671f5028ed69aa479651aa6,0.88,0.719758408695652
ee8a6dc672a2b4eb6d2f19effe49092c,0.2,0.40576171913043485
ef815709d8b9eea04a262cf7f1447a90,0.19,0.3011421539130435
efc746ea9c8e390ef1260df8e1a5ae93,0.33,0.31113068826086965
f0d4b43ab4ee94f3ce901afb8cfb9089,0.25,0.3215915856521739
f0f8a92c1fe2e32bff35e7bf32400163,0.02,0.5808742360869565
f141d94dba4ceacdf2ec2583fbd84d22,0.22,0.27964716304347825
f14233924386e3849bd2eaa0406d804c,0.36,0.2795728586956522
f17d23cf4d035f13431dac1f34349def,0.39,0.30596127739130435
f17ee691ac0d9525c5604b2e626d51df,0.31,0.3237516969565217
f1e4e34d7c706fd7ac0642f73b275d8f,0.38,0.27275815260869574
f1fe7c033b59a4acb5f5b4b0cdbe1c62,0.53,0.3515518839130435
f259b7fb6bbb97a1e8c1c7f25bd5684e,0.21,0.3201373565217391
f2bb25440cb716635b951d7bbd8080e0,0.41,0.30909264521739127
f2c3dfdc8873f92121e9d2424ee9d4ef,0.57,0.4329462486956521
f2c9bbe6f0dd4031415f8b3874173340,0.23,0.32707413478260866
f3065713ebae830bd6608e204b4253ed,0.21,0.47818656565217393
f318513fb02eb993ce2cc85c1a14fd43,0.11,0.26639457347826084
f34014c26a8d66abcab01e467c5944f8,1.0,0.7471127730434782
f34f5b7e71119a071c9a3c49319c57e7,0.67,0.5219620404347827
f3a4f7954e7d072e1be6adb0a9d347aa,0.13,0.2452074130434783
f40d65aae1bb305c12c8330e0b404768,0.33,0.5836340843478262
f40e02e4cc33827df4460f4a69cead2b,0.31,0.31162427782608687
f41044b75d53f323138f9c5df7b2983b,0.64,0.5062733513043477
f44cfd1e6771aa88112013bddfc26f34,0.5,0.4648437521739131
f4dbf8dc4029857f2955e0896ec2d977,0.33,0.33911132782608694
f4dd9ea389798d703ee5ebe2a82c8653,0.02,0.73227327
f51eb63bbb92b77c89422d9fd2cb976f,0.4,0.455014437826087
f521da959d45b29cfa635cecb3a6b061,0.09,0.4034476895652174
f54778d3c45fd0526620c9d1a4f1d9a9,0.4,0.41897715521739126
f5e9a7b89f5b8e6c3619cebd0734fc46,0.02,0.2851668652173913
f6318dbd1936efe4565c8364fedbbdd0,0.22,0.2518098252173913
f6816e5bfc6a0f6fc0c7c44a9ea7c82a,0.26,0.33620287043478253
f6c57ca75f453b04aa490984ddaedb37,0.25,0.30404530478260866
f6e2c3661f94a6fbb17805bd255a18f1,0.53,0.35613748130434786
f71196f2494c279ea4b9567acf534237,0.63,0.504511294347826
f780c46f431ffc5a6cfa067c5ab08b8d,0.23,0.2541769278260869
f82c42fdc4907acd9a16d42436625f75,0.31,0.38263204913043486
f88c3d9eac56020be6453447b1a517db,0.62,0.32914402043478264
f8bcc4015ff38a422147d3fe6076db5f,0.31,0.3106848665217391
f8c948a44b6b46233face89bda450090,0.25,0.2912916108695652
f979d5200ecbe4f966645dd33512a494,0.04,0.5666397773913042
f99aa0427ee29aca535a5ebf29cfcacc,0.5,0.39303456217391297
f9fc043bfc94f43cea47341157fcfae6,0.45,0.5480320173913042
fa098fbed722b99f6e289426f5d22cfc,0.16,0.34966244826086956
fa2066ee7abd84c1d0dcad9aaf2d5ffa,0.47,0.41145125652173914
fa4a3d69e1e0e21b62bb33538bc54e61,0.24,0.3544709573913043
facb4a4f9de4b590c95a06e3f39c4523,0.47,0.3290591030434782
fb2a3dd73b93b17ba25f84d259ee841c,0.32,0.3389308752173913
fbae7ea32940b185c0a0c919105681a6,0.53,0.36772354739130425
fc1895336bdba3294dcf3d2b48d141d0,0.46,0.3131687326086956
fc52c515441b9a245e6f07faa74fe5c9,0.27,0.4701086978260869
fd21e1bbab08c1aecfe8ad3b35154cc5,0.21,0.348728344347826
fd4be56bff9d976a2d757336687bead1,0.17,0.3580163052173913
fdb5afed6c5e05ed7a244bc70739ef86,0.61,0.37082838086956516
fdb6477305ce3ef66895aff3fd5a7514,0.68,0.3406717052173913
fe0587d31a0730205b0d44795a02823b,0.19,0.22918966695652176
fe2693a6dbb149f54afffec48e1f24f1,0.11,0.2570482343478261
fe4bf4b8c1973ff95c063c26d6d6c6c6,0.68,0.4206542960869564
fe5aeb8d9f642e3e5b17fef1245e38e0,0.41,0.41487984
fe5ff849e2e36859d2270cf6da95628b,0.37,0.41257642565217395
fe8840e7e4a45b20d7e226397f03da3a,0.27,0.33157481391304355
feb371403a5f656fd8a0ca434d845f2d,0.96,0.43711786608695663
feea03e7dc88d1a2fbf37f329ca59718,0.56,0.4460979969565217
fefa3692ed2a333d8bc9873054159578,0.6,0.6746348504347826
ff443bbc0fdb63893b066cb7d7af4aa0,0.18,0.3337083913043479
ff5aacc3eeb12cc9c029259d5171a4df,0.45,0.37856657521739134
ff6123b262da1a561197a5a25c212964,0.23,0.3508725382608696
ff78a56d5e0029cd6288c62f7b7f10e5,0.5,0.33229131304347825
ffbfa0383c34dc513c95560d6e1fdb57,0.15,0.24967094086956523
fff19e2ce11718548fa1c5d039a5192a,0.2,0.4423509691304348
0023b8a3abc93c712edd6120867deb53,0.22,0.2591605808695653
0042bc5bada6d1cf8951f8f9f0d399fa,0.53,0.590491257826087
00768659c1c90409f81dcdecbd270513,1.0,0.5313243026086958
0085bfb9a7ebfd776cb804d8b456bb05,0.5,0.4096998113043479
00ddc7582953fb2c862e751e2b5d45f0,0.54,0.47028914739130434
00df0a668441b10869f4372fd15c14f5,0.69,0.3682914399999999
012518ff91b2484618693a277c0b07d5,0.34,0.36708135304347833
01318357ff47c204f0d5c5a28e4eac77,0.47,0.37459663782608693
014af4e2e2154f171c8a0e2d30ebb420,0.21,0.294189452173913
0185e6b6800c2af68dc1e055d91517be,0.27,0.3715608004347826
01a53ec12b1136eda19200c87c7ce206,0.55,0.6715247130434783
02a5a6417e5eb9694203e348741f76d0,0.49,0.39839504217391297
02c494a328763f5ec1c8ea61cf86f92c,0.19,0.2657948373913044
02c91a9f0d7a8c0f58a51d52d158ac50,0.43,0.31876273695652174
02d1b5d5a0910d3d093a12137548da15,0.88,0.6612177330434783
037e47319c0298f97fe301acabd1e4dd,0.23,0.28436013956521733
03ff21c454ace450612b0bef3b0563eb,0.35,0.33239215347826084
0466b91813e18fde62f5224ea05c67a1,0.2,0.2870509930434782
04bf5c88ffbddc20c4b5f41072310dfd,0.13,0.27785856739130443
04da7e561eb86d14d1e96f108e1100d7,0.23,0.33759340869565224
04fef9f129bc6e4b90644d4290fde8c3,1.0,0.6967985730434783
052290b91828524aa34bb2c05079bb33,0.63,0.37165633478260857
0547dcc180746ae58fe974cca0be9c9c,0.3,0.46489682565217394
061acf6734b1c2a8e42e5a530ec8e6c4,0.23,0.25622027869565217
0621169e2b2f2a7f051edd692f05a25a,0.12,0.30399223043478263
063bbea2ec0aa59ff248f96bde9d0d4d,0.24,0.30512270826086957
065fc0e5845e3dea9255d657972af9b9,0.41,0.4812860878260869
06663a108456ffc23b983cdc783d9bd5,0.19,0.29072902608695655
069fcf0f3237285346714ed7369512b4,0.13,0.29656717173913044
06e3d38445f1cd6284ab6bc92720bc12,0.27,0.3376358713043478
077a2081f148f43dd3232dc579ec2baa,0.35,0.6109247630434783
07cb957b2ff279bbd17c49fe5f8b1d63,0.09,0.33231784956521737
07e9aff5978d5c2d2ca73e4e64ba6875,0.13,0.43839164391304347
07ed3551e1cdc7ccf14990420e112032,0.21,0.24560546782608697
08440f8c2c040cf2941687de6dc5462f,0.28,0.25554358478260863
087ba4252731b2db51a09c5b525be859,0.42,0.34345278521739137
08e403961a06f316847cc0b72cb2afba,0.38,0.37127420173913045
097e9cf68529bd30a88686cf38c7aea0,0.39,0.3810292121739129
09c303eb9a57759d792682416b87f133,0.21,0.27254585608695653
0a9dcb09505249c3182e57546f622db5,0.58,0.4508746608695651
0abaeee2454accbd466333768bc0fb08,0.36,0.33435589217391304
0b2dfbd2c0368f494a6e5d870eb1ea3a,0.21,0.2772057573913044
0bbc9b37b069ef2905312c598913fd8b,0.18,0.24302076260869565
0c8c66ede77a34c7a9473eeb96a20f4b,0.36,0.4787597669565216
0cb0a3d2268f52c3c18305ad8dae8ab6,0.27,0.4212911843478261
0cc43749d0d63191257891817a7c3dc0,0.4,0.258624532173913
0cde0d7f02c6d60e901c653607556b21,0.39,0.2999214504347826
0d327ff78570bada703f8855d983712b,0.56,0.5022291095652174
0d49a1eb20a8a1b03796c541d4cbeb5c,0.4,0.4456203304347826
0d6abba9e81300164592ab9a66c52f16,0.38,0.3330502708695653
0e06c4a2abc012d564b320051da436f4,0.39,0.4593983530434783
0e336f8da0eb49c7e67b0ec4ac293f2b,0.23,0.3184655234782608
0e377caf0ac96df54cbdb2779e064002,0.31,0.25947371608695646
0e447540079b5fa1b8cc5ff1e0161931,0.31,0.39446756043478254
0e55d5a6e356a2bedd49488823b2d0b6,0.37,0.3766877560869564
0ebc2711e7f178ccef170e327e6c6f45,0.46,0.4339015795652174
0ecae00a90f91845540267ebb6d69d5b,1.0,0.7032948369565217
0ed112c79dcd053911a9eb62e0e8c2b1,0.09,0.35289996391304346
0efef6d0af9afb25c775ded0416fa62d,0.32,0.2780071747826087
0f54a5dbb2d1b5efb390729b3837f450,0.37,0.41459323956521726
0fd474b0b8abb64a3aa9ebc597ac83b4,0.37,0.3812308913043478
104b223addc94f48aa520f82706faa23,0.32,0.3413935121739131
105387f5034b1e9a5f1d8e8a3b881889,0.4,0.3581967552173913
10d534aa886a460034bef47e881ffc3e,0.24,0.32248853565217384
10f345e06f3227b86a8bd161445a5109,0.44,0.42856233
118944b5c53e39dc7db010200a7458e1,0.35,0.33185079782608695
11bdeed2d38262e03a0062a98f2144de,0.43,0.3730468765217392
11cccac570890b0aabf7e702df5e841c,0.22,0.24418838956521743
12631d75c919d7a543267bd066e291d7,0.35,0.49515964652173905
126d9a6349df867dfa9f5360df963984,0.13,0.2724237856521739
1275cc50065e3d403804d5d2f509dbd5,0.44,0.5682744552173912
12bee1fab28fa9e9f1a1ac5da620a566,0.28,0.3075906495652174
12d116ab7fc741316736fa1daa012973,0.21,0.3370095947826087
1355aa249484f6ad7972dae3a1cccf3e,0.03,0.39971127826086955
13b7b4506a1a1365a256ce02f78aa561,0.58,0.4765094239130434
13bad4e83f521a6a7a6c14e86aacef7e,0.89,0.33157481304347824
13dbc9ced13bcc504262212f21c89c72,0.45,0.3258640478260869
13ec46bbd7858050a96ce0e83ccc6841,0.67,0.42497452347826087
140d4fc1c7e251ce0c6d7859b559a4c5,0.48,0.38458517086956523
1413b888e0a0f20f3fd5a6abdfb06372,0.33,0.3942658804347826
143933aaa1d6a16e0cc52c76e80a9544,0.3,0.3093049413043478
143ecb5619c055a378fb8a51d964db42,0.42,0.3178604791304348
144818975d646da858cb759527b70878,0.6,0.32909094478260875
1472ac76b5b1992edef935e50ba6dfb8,0.46,0.3920367686956521
14ca7fc6329aec72a19a2a1cffc4db7f,0.38,0.6326851234782608
14e8fc593665bb46f918421461b64c74,0.3,0.3302055034782609
1522ac00420ff0ce8ade26616c680163,0.4,0.4977921191304348
154fe2d44aa7e3ce91e9640b1016f2d5,0.31,0.4294433569565216
1563c84609d4b26621c6be972228195b,0.65,0.34074600782608694
16159a28d1425d6291cb217fd0094bf7,0.39,0.41543180999999996
1628315f3fc925e0cc8f660d282f7568,0.18,0.3467964495652174
16cc4620bf8b2c5e7b953c1bc79ece19,0.53,0.5623089352173912
16d0c77632d1b54adff244bdefcf5aa9,0.45,0.3731530217391304
16e40a41007af24c4a7cf9bcde55ef1d,0.04,0.3670495073913044
16f16663dedcd5ddade127f3eb720c2f,0.31,0.2901027508695651
1721f583d44348e4812dff0d2cdc2157,0.33,0.31727666521739134
17294aa3ea03519e7b03884493731de9,0.15,0.2448146643478261
175cf60301a1c5811dc02ee6c4023237,0.24,0.2679602595652174
1785a340c0e0a9d7f5bae3faf28354dd,0.5,0.48506496347826084
17b318bcae5a106c8b277c94beb66556,0.52,0.4047320826086956
17f08a38f32f04fdb3413c7ba1280071,0.34,0.3981509013043479
185546b046dd9fcdc78fa40708f00cf2,1.0,0.7199813160869565
1861169040e81b6674f0619b3b706072,0.2,0.31724482043478264
18f725b63f0be90a865dbdcd6bb1de22,0.24,0.24038298260869564
1990497244e6b3594bc1048045248560,0.27,0.2857188352173913
1a00622c9108fb4ddcd716ce6a20b7b5,0.38,0.49674125173913053
1a183040ca09674655e3b57c72cdd025,0.43,0.46286939565217394
1a1a3d889af16a041e26726dee299df3,0.1,0.315811822173913
1a453319f3b7858d4dd521ae1ba8016b,0.44,0.25812032739130436
1a483f7ce1b29984b9e18bac463bf097,0.36,0.29839291782608696
1b954abdf326865ef8885784c0b02fa2,0.34,0.36979874347826086
1bf083f341b2daf346363a1d72415868,0.27,0.38126273913043485
1c7b1b873ddfb123459648822c6a1908,0.28,0.4448029899999999
1ca299575dca8ea695f308ecb87bf710,0.35,0.41533627652173905
1cc6e410931e2721398bc54df01c9d70,0.42,0.3525709060869565
1d0a100a24bc5db4da1036433f5e0787,0.43,0.4047533104347826
1d1f4c131be21284d62204ab9b8a15d0,0.3,0.33605426434782604
1d210a2181cb80b51e58ef83ab8e350b,0.43,0.4078422208695652
1d273ee552b8ea1350701499629085aa,0.67,0.33679729956521737
1d5726f7ccbe59dbde48eacf394b4d84,0.16,0.26933487608695655
1d9b069caa39c9c77bce5f34d0d1894a,0.33,0.25656525956521736
1dc08f6b44688582cc042061a020b4fd,0.2,0.2979258673913043
1df551971007b905330d6739f41dff61,0.27,0.37831182217391307
1e59bc4bf0f630df8f17fb908b7c13c2,1.0,0.37101944521739133
1e8e0be9d9f2097e12b1a3854dd28892,0.26,0.2835746434782609
1ee5a9b1489df5a947d19eddcb80b039,0.12,0.4124702765217392
1f3925ade232068559cfabff61aefb72,0.02,0.33640455130434793
1f4f9da95a9c4bc1a48c100fc4cdca95,0.6,0.35787831304347834
1f50641b0d57e58920951dd32e08383c,0.2,0.3641728965217391
1f53b8750032a6717212ec1956862d1f,0.85,0.7341627017391306
1f99520a021c0bcd181d6c888d68daec,0.34,0.32261591434782616
1fa822769e0e5e7b5bfc16fe0619af73,1.0,0.6915760891304348
1fbcbcdc8dba2af631dcee16e3ff8f4d,0.47,0.46403702391304347
1fe7272744e250c68db3a11585000010,0.27,0.32421874956521735
2024fd085eb519cbfdb69236d1292cff,0.33,0.3202806547826087
206c674bace130fb0b378138d996e5bb,0.41,0.3976095460869566
2086e11ea02c299971ebb3a8a639ac86,0.53,0.45937712
20d8d8728c060f6426a05335c7af094c,0.72,0.3251528526086956
20df649e39d1e34a1db981a9ff5e978f,0.9,0.5155082365217392
20e0f2d5e24ed8448eb3c2d483fb23c6,0.3,0.4017280913043478
21384c98092f98e016541c7d64c1f36f,0.45,0.4209621273913042
215638205dd8332a8a2d4775aaec1ec3,0.31,0.41866932695652176
2174eccf851b4b8eee774ef927422c7c,0.29,0.3280931556521739
2189c150f2437400e8d66b0907fee45a,0.35,0.2978780986956521
21b202145a45db41ca275befaeb4530f,1.0,0.4404933739130434
21f9e84298de6291a8bfd7bdbd8bfdec,0.26,0.2985574482608695
220cdb1382c1adb17d09f6e334dcb07f,0.45,0.2922575573913043
22dd4ad12358169d4b320d735be43a47,0.27,0.2796206286956522
234dcba7ff1d9c8be4fff928f85f332e,0.58,0.39469047130434787
23e4004c97255f97b90333da0871f4e1,0.45,0.34284774173913035
2415c41deebc40cdb3d73d7a97c8c67b,0.89,0.6472698695652175
24398e01afd20d5b197b31bc6f995505,0.58,0.434931214347826
247925904098fd871726e4805490f060,0.41,0.4734842065217391
249d38a62e4a0c40858fcb29b6cbf269,0.34,0.28046450478260865
24e1ab7aa7e4ee95f82bc61ebe0701cf,0.49,0.43943189652173914
2521ef7975fbd0e6737ec3428319110b,0.32,0.27151091260869564
261da7d49d9a60ff745ed8590652f15e,0.37,0.32064155913043474
26311bfc76eef10d8d7d3a227ed331a8,0.12,0.3453316078260869
2642889570627213ed1521230561888e,0.5,0.3679305356521739
268f737e1cce6643c6ee77c3e273e9f4,0.17,0.2771792208695652
26ad21804985ebdfc7bd12540a05749d,0.29,0.2880806291304348
26dce82b6eceed13e464aeb6333fcb0f,0.38,0.37209154217391305
2754612412e301c0e8a80f8750fecae8,0.57,0.39165463739130435
2754ce7961bc46ac32f5c3907db51c84,0.34,0.330460257826087
2754f18e0a164b9ddce394a8847a383a,0.19,0.2965353269565217
27b8ebd5a72807c306c12133740f085f,0.3,0.32293435913043467
27c6401ab71aafc879804b6c4f039162,0.42,0.3461701778260869
27ced555fce528bb8d069159c09e5647,0.25,0.30351987130434777
2809b723ac8833b47569c186136cc604,1.0,0.6138544482608695
283d2dba4758a31a92e3eeca3063165c,0.34,0.3839801282608695
28b190439aaff27328139985aa81c828,0.55,0.6339801352173912
28c6c3189a277b4eafa7ecc92e887ae9,0.61,0.4828464665217392
28dd9734e29580aaf5f56c4a612ef98e,0.21,0.23443868913043478
28de2e88193239f630d71d789caa1b86,0.24,0.2786546791304348
28e753113096768c24595599798f099a,0.67,0.46321968391304347
29a8935a7c60e10dc80ada02dcada595,0.41,0.27092178913043474
29f0668f797db7bec8e9dbebdb4a73e0,0.27,0.2543308426086956
29f8f601fa6690b429f65aa6238ca18e,0.07,0.39257812304347817
2a13b6220c7aaec38973f6bafde045c6,0.32,0.2867909291304348
2a8e6213c094794aead89d0c821c3b2e,0.34,0.3174358886956521
2aaa247baeeb0fb65959a483477cfd0f,0.41,0.3463824739130435
2ad000591767d572afb3522f232674f1,0.33,0.27877144304347823
2af2fa1a41d37962c045c63c4e38848e,0.78,0.45140540086956515
2bb6dbd3adaa92e240cafba5bf51ae19,0.45,0.4602050765217392
2c2efa4daf07b3e758ff597d0965a697,0.06,0.308132006521739
2d38fd6ac364fc81513b3d2d983037f1,0.43,0.3487071156521738
2f6ccb04c128bf8d3b220f51bb9920d2,0.25,0.25292437956521735
2fd7cda16cb627069fef31c09d7d6b66,1.0,0.4194866682608696
3014e85aa5e809e89b8b6229d20d1c14,0.8,0.5209536347826087
306e4816eb2e3427008ea48389ebf859,0.17,0.453825577826087
3081cfe0f238c96b92af8def489533ee,0.17,0.28016729
3093ac648ef2f98dc59827278428582c,0.58,0.5034922752173913
314046239b197f906633263c3fed465b,0.04,0.5690917973913042
3161b55e50dc9a9b45bddbd36598bdfe,0.23,0.3743524982608695
31705315c4625cccae7d52fcf0103f59,0.69,0.6967561152173913
321ca63d9b9d26f5b925f228831b1737,0.21,0.2407916534782608
3231f9479cfda0b5d1fe11d026e6e4ae,0.44,0.36004373260869565
336daf4b16356c1b970befcc07ab39f2,0.69,0.544858187826087
3377dd991d09eb6ffab6486000474f04,0.76,0.3542480473913044
3398c628d646dd4370a14ac5efc04bb2,0.17,0.29964546391304353
33c9d9213c80e05d19133371ca0d2c7c,0.47,0.49687924347826085
340b290717f83c36e848fd78ac3d5e2c,0.29,0.307288127826087
34510ef6dfa3950029840337ed45d75b,0.89,0.6466117556521739
348f876df5329badea38970d2497df83,0.77,0.6222932273913043
34b29956fc343d03a507480117c2b13a,0.2,0.3020125695652174
34cfed5eb67bc46e7df926358c589a9c,0.34,0.32290782173913046
34d66ed105760e2d6c4adaa0f3091900,0.53,0.5035453482608695
3537fdff0bc96fd9fb14c9cd99a5b7a7,0.33,0.379288384347826
354515560c0f9501e292ffb7ca611daf,0.21,0.3019594926086957
364520a2113281ba901b6a35785ab7c7,0.26,0.29545792260869563
364554a8d7db70d95805b20b287d45b6,0.61,0.28821331565217384
36a4110228c6a945f0b94661a9c6de8f,0.41,0.29505456
36e19c39f002bda87f0cbd9f1ff68aa4,0.23,0.36279297043478254
36f9d138778a89cf0e407dfe76af6e74,1.0,0.5970830491304346
3725cc062e417737dcd69b1d76c673b0,0.35,0.4023437482608696
37273b4eb1945d2f17a8058e8fb2a629,0.29,0.3872707217391305
37d94c04f914e2157535f99397e9bb8c,0.34,0.48232634217391296
3813f5d40d8049d8307a11272d4ec075,0.32,0.3394085434782608
38426ba3cbf5484555f2b5e9504a6b03,0.3,0.39289656999999995
38583958c0519650d3885e0a3d851454,0.27,0.3448220952173912
38ca677f78e44977e5d8454bb8274bbd,0.25,0.34329356347826084
39035677b63d07f6989748559a811d56,0.46,0.4670834752173913
39609a493b3f57ed5c5fd07f59334e97,0.53,0.44508959000000003
39803db4d3238e56ae6cf9d76bdac118,0.36,0.3546089504347826
398757e8077abfc4610fb351be9693d0,0.38,0.2869289217391304
39886d315ac490493cdbd7f08027b534,0.26,0.312998896521739
399ec19e12e54019be63a9e0625303cf,0.17,0.28724206
39a6cac5a4f1191973fc62bc9bcf41ca,0.41,0.5623938530434781
39b792bd7a39862f70ecdf62ab4b1f4e,1.0,0.5306237295652173
39d8d2fccafc0a5f8e156cbd3ff3bf42,0.31,0.3016835095652174
3a90de9180158f07770785842ee3cd29,0.38,0.35649838739130435
3aa606446aed1eda561c197e86a073aa,0.27,0.33405868
3b538df2bcf7d7bc77e01a116a5c401f,0.31,0.23088272652173913
3bfa44a344cf8df6a4b08e507324c112,0.25,0.27741274695652174
3c38e46bfb4caabde1682e9d77a67f42,0.42,0.4449409821739131
3c9b868d3a5f286f2bd60fd5f117bf1f,0.28,0.21038553043478256
3ca009681fd35e15e036821c824f65d0,0.47,0.2749819556521739
3cd63ae5d66ad279910cbe886de8db9b,0.34,0.3538977595652174
3cea7cd7bc572e869d92f0b7330f8a3f,0.48,0.46974779347826084
3d1d309ef053d34ace7a8a78090e1a16,1.0,0.6144276526086957
3d69187b44aba9adbd7fd5f0d3554cd1,0.07,0.6606233008695651
3db46272ee3c50561ec09407f277cb95,0.43,0.345236072173913
3dd596d51ed476cf71fea1f5319c7d8d,1.0,0.5912342886956524
3e5ea863f1b1de5d551a577cd0f3f030,0.37,0.39523182521739136
3f2acb31d8fa2ff3ab8784f4e650dcc7,0.09,0.6323666769565217
3f411db0b953fb6c94c605cb93569d14,0.52,0.30877420130434785
3fbcb2681e38153a6c7abfbd0510da06,0.27,0.33224354782608695
3fca33a8be765530e8f7f10fcd8d59e8,0.42,0.44328507217391305
40924713b764ac5dd4bc2ab1ebc54b34,0.25,0.39108143608695645
40b5624f0d3e33391ec420781065c9f7,0.27,0.33354916869565215
41413a6a83c75f0214ba78f6536888a0,0.26,0.3467009173913044
4183e5cae5838d1ef19bc128fd23d6f3,0.41,0.4595257321739131
41c85c2c974cc15ca77f5ababb652f84,0.48,0.4899265460869566
41d72b4bb6c7c9cce73a02b030754fd5,0.25,0.29636548999999995
41e2f3d0831204725c0e9ac7ce4adde6,0.53,0.29582413391304346
41ec304c197592a6ed456844b306185b,0.42,0.5264414943478261
4209facaa161893d43eab1dbec8de478,0.12,0.35529891347826087
427a527b062ab9de12bb14a66504f1b7,0.33,0.3194845439130435
42a900a5e064374ad4fcd50e902e388a,1.0,0.5008491856521738
42ceabaa5c08e553cd4db62127f82b74,0.47,0.41171662478260873
42d20ca6f445ad7fd2c8e26727f203c0,0.17,0.2714790673913044
43942010ba7eee9f62215ee95a5af806,0.31,0.3434846291304348
439bea0b3245034ac42b266e017b883b,0.02,0.4331691591304348
43f1c73f63f601fdc4dfacf4a0562e86,0.23,0.3954759669565217
447dedca213e7a638df001fcf5e86599,0.2,0.33881411434782616
4524f3bc8799e78637dc9d52540575d1,0.29,0.6352114439130433
45419a4a7f3d9ccdfdf9f2a5bf5813a7,0.75,0.2788722839130434
4543ac1fc81ab4fea0b657678124356d,0.35,0.3208750860869565
